,ID1,ID2,time,trapping_session
2777,81783029,92105014,1970,62
1218,92349535,92341593,1970,62
1217,92349535,81327343,1970,62
3186,81791613,92590328,1970,62
3499,81325001,92262531,2218,63
3497,81325001,92262531,2218,63
4049,92114376,81590794,2218,63
4048,92114376,81319873,2218,63
4050,92589558,82361537,2218,63
4051,92589558,95565363,2218,63
4052,92589558,92314778,2218,63
4053,92589558,95565363,2218,63
3496,81325001,92269529,2218,63
308,92315865,95566122,2218,63
4054,92589558,82361537,2218,63
307,92315865,81583105,2218,63
1279,92284013,82356120,2218,63
1280,92284013,82298010,2218,63
1281,92284013,82356120,2218,63
1282,92284013,82298010,2218,63
4670,92262531,92299060,2218,63
4669,92262531,92336607,2218,63
306,92315865,82368312,2218,63
4668,92262531,92299060,2218,63
5669,92370600,92338631,2218,63
4055,92589558,95565363,2218,63
2854,81324306,81325001,2218,63
2853,81324306,92576888,2218,63
2590,92588033,92777580,2218,63
2589,92588033,92777580,2218,63
1283,92284013,92588033,2218,63
1284,92284013,92777580,2218,63
5974,92781107,92576594,2218,63
5961,81590794,95566527,2218,63
4809,81572125,82301268,2218,63
5960,81590794,95566527,2218,63
5417,92542035,92338123,2218,63
4810,81572125,82301268,2218,63
5418,92542035,92338123,2218,63
1990,81585846,81325001,2218,63
1989,81585846,81325001,2218,63
1988,81585846,81324306,2218,63
1987,81585846,81325001,2218,63
1986,81585846,81324306,2218,63
1985,81585846,81325001,2218,63
3681,92318826,92576888,2218,63
3682,92318826,95566122,2218,63
3683,92318826,95566122,2218,63
3519,92269529,92262531,2218,63
3520,92269529,82368312,2218,63
5959,81590794,95566527,2218,63
5614,95565363,92314778,2218,63
3521,92269529,95566122,2218,63
335,81305830,92114376,2218,63
5782,81319873,81590794,2218,63
1603,95593859,81572125,2218,63
1602,95593859,82301268,2218,63
1601,95593859,81572125,2218,63
5613,95565363,82361537,2218,63
336,81305830,92114376,2218,63
337,81305830,92114376,2218,63
5730,82368312,95566122,2218,63
1600,95593859,82301268,2218,63
5612,95565363,82361537,2218,63
3687,92777580,92542035,2218,63
5729,82368312,95566122,2218,63
4928,92336607,92299060,2218,63
5728,82368312,95566122,2218,63
3688,92777580,92542035,2218,63
5727,82368312,81583105,2218,63
4154,79597118,81574052,2218,63
5525,81327343,81590839,2218,63
1563,92521852,81325001,2218,63
1564,92521852,81585846,2218,63
58,92627008,92262531,2218,63
57,92627008,81583105,2218,63
1329,82298010,82356120,2218,63
4155,79597118,92279515,2218,63
3562,92302314,81572125,2218,63
3897,92269829,95565363,2218,63
3896,92269829,82361537,2218,63
3895,92269829,95565363,2218,63
1565,92521852,81590839,2218,63
3894,92269829,82361537,2218,63
1566,92521852,81327343,2218,63
1567,92521852,95593872,2218,63
3190,81791613,79597118,2218,63
2281,81323883,81321270,2218,63
2280,92555109,81572125,2218,63
2279,92555109,82301268,2218,63
2278,92555109,92302314,2218,63
3189,81791613,92279515,2218,63
5914,95566122,81583105,2218,63
3561,92302314,82301268,2218,63
3560,92302314,81572125,2218,63
3559,92302314,82301268,2218,63
3558,92302314,92269829,2218,63
1953,81577637,92084777,2218,63
3498,81325001,92269529,2218,63
1954,81577637,81318599,2238,64
3023,92580266,79616373,2238,64
3022,92580266,79616373,2238,64
1955,81577637,81318599,2238,64
4530,81326043,92576594,2238,64
1482,81790288,92542035,2238,64
1481,81790288,92588033,2238,64
1480,81790288,92542035,2238,64
3021,92580266,92269529,2238,64
1628,95593872,81312893,2238,64
2591,92588033,95566527,2238,64
2939,81791340,95565363,2238,64
4529,81326043,92338631,2238,64
1627,95593872,81312893,2238,64
60,92627008,92336607,2238,64
1626,95593872,81327343,2238,64
4672,92262531,92336607,2238,64
4671,92262531,92336607,2238,64
62,92627008,92336607,2238,64
2324,92309373,95565363,2238,64
59,92627008,92262531,2238,64
2323,92309373,81791340,2238,64
2322,92309373,95565363,2238,64
3522,92269529,92318826,2238,64
61,92627008,92262531,2238,64
1604,95593859,81327343,2238,64
2856,81324306,81319873,2238,64
338,81305830,81326043,2238,64
339,81305830,95566527,2238,64
2855,81324306,92338631,2238,64
340,81305830,81324306,2238,64
4304,46894832,47060056,398,8
2742,47024350,44009869,398,8
5570,47093123,44029513,398,8
1781,46810610,47062371,398,8
2741,47024350,44009869,398,8
2183,44885793,47024350,398,8
4305,46894832,44044819,398,8
1426,47056065,47044612,398,8
5700,46872307,46874000,398,8
1293,47047824,47053369,398,8
5701,46872307,47020637,398,8
1425,47056065,47089340,398,8
2182,44885793,44009869,398,8
1294,47047824,47015879,398,8
4867,47092105,47037772,398,8
2513,46893032,46874000,398,8
6120,47037635,47062362,398,8
1295,47047824,47053369,398,8
2514,46893032,46874000,398,8
5320,47043554,43873266,398,8
2181,44885793,47024350,398,8
4406,47050606,47044612,398,8
1424,47056065,47089340,398,8
870,43852521,47059085,398,8
4274,46853792,47103258,398,8
3168,47082082,46886775,398,8
4275,46853792,47103258,398,8
4276,46853792,47103258,398,8
1296,47047824,47053369,398,8
5571,47093123,47044285,398,8
2013,47089340,47044612,398,8
5572,47093123,44029513,398,8
2180,44885793,44009869,398,8
869,43852521,46861564,398,8
5171,43807529,47028035,398,8
5994,47020637,46874000,398,8
2413,47089587,47043554,398,8
5542,47084817,47062068,398,8
4405,47050606,47003596,398,8
1014,47104886,46886775,398,8
5803,46864371,47062371,398,8
1013,47104886,47082082,398,8
2436,47015879,47053369,398,8
4991,44044819,47060056,398,8
4992,44044819,47060056,398,8
4993,44044819,47060056,398,8
4303,46894832,44044819,398,8
2412,47089587,47043554,398,8
4302,46894832,47060056,398,8
5995,47020637,46874000,398,8
3343,47000336,47020302,398,8
3342,47000336,47020302,398,8
2435,47015879,47053369,398,8
1265,44885098,43807529,398,8
1266,44885098,47028035,398,8
6121,47037635,47062362,398,8
1268,44885098,47098109,411,9
1269,44885098,47062362,411,9
5657,46864019,47053369,411,9
1267,44885098,47062362,411,9
2400,47065003,47060056,411,9
2401,47065003,44044819,411,9
2402,47065003,47024350,411,9
2797,47098109,47062362,411,9
5207,47018860,46881047,411,9
4279,46853792,44028553,411,9
1298,47047824,46864019,411,9
2015,47089340,47004369,411,9
2014,47089340,47004369,411,9
1297,47047824,47053369,411,9
4278,46853792,44028553,411,9
4277,46853792,44028553,411,9
2745,47024350,44029513,411,9
871,43852521,47023561,411,9
4605,47050813,47085882,411,9
2744,47024350,44044819,411,9
4604,47050813,44028553,411,9
5321,47043554,43873266,411,9
5322,47043554,43873266,411,9
4407,47050606,47003596,411,9
4868,47092105,46874000,411,9
120,47014031,47047824,411,9
4408,47050606,47003596,411,9
2184,44885793,47043554,411,9
121,47014031,47053369,411,9
4409,47050606,47003596,411,9
4435,45019017,47018860,411,9
4436,45019017,46881047,411,9
2743,47024350,47060056,411,9
122,47014031,46864019,411,9
4659,47059065,46864019,411,9
4658,47059065,46864019,411,9
123,47014031,46864019,411,9
124,47014031,47050351,411,9
5063,44028553,47085882,411,9
2515,46893032,46881047,411,9
4189,47050351,46864019,411,9
4994,44044819,47060056,411,9
4995,44044819,47060056,411,9
4166,47009346,46886775,411,9
5206,47018860,46864371,411,9
138,47046800,47020878,421,10
137,47046800,46874000,421,10
5390,47051813,47028035,421,10
5389,47051813,47062362,421,10
2185,44885793,47060056,421,10
2186,44885793,43873266,421,10
5388,47051813,47060056,421,10
5387,47051813,47062362,421,10
4676,47059085,47044285,421,10
5980,47053369,47020878,421,10
5979,47053369,47020878,421,10
5978,47053369,46874000,421,10
4677,47059085,47003840,421,10
4030,47058364,47051813,421,10
4029,47058364,47028035,421,10
136,47046800,47053369,421,10
3634,47049779,46874000,421,10
3633,47049779,46881047,421,10
5620,44029513,47020302,421,10
5422,47060056,47062362,421,10
1728,47023561,47003840,421,10
1729,47023561,47003840,421,10
682,47039052,44885793,421,10
5658,46864019,46864371,421,10
683,47039052,43873266,421,10
684,47039052,47028035,421,10
3344,47000336,46864371,421,10
3345,47000336,47020302,421,10
685,47039052,46864019,421,10
686,47039052,47092105,421,10
687,47039052,44885793,421,10
688,47039052,47060056,421,10
5659,46864019,47028035,421,10
5660,46864019,47020302,421,10
5661,46864019,47062120,421,10
5662,46864019,46872307,421,10
5209,47018860,47084817,421,10
5208,47018860,47084817,421,10
127,47014031,47062120,421,10
1299,47047824,47053369,421,10
872,43852521,47007520,421,10
126,47014031,47051813,421,10
1300,47047824,47053369,421,10
1301,47047824,47053369,421,10
125,47014031,47062120,421,10
273,47087826,47007520,421,10
5904,46881047,46874000,421,10
6044,47020878,46874000,421,10
4869,47092105,46881047,421,10
4242,47017621,47044612,421,10
5086,47067802,47018860,421,10
4410,47050606,46864371,421,10
4411,47050606,46864371,421,10
4421,46886775,47054830,421,10
5085,47067802,46881047,421,10
5084,47067802,47018860,421,10
4241,47017621,44028553,421,10
5083,47067802,46881047,421,10
6045,47020878,46874000,421,10
5064,44028553,47044612,421,10
2516,46893032,47049779,421,10
2517,46893032,46881047,421,10
2518,46893032,46872307,421,10
2519,46893032,47098109,421,10
2520,46893032,47092105,421,10
2521,46893032,46881047,421,10
5702,46872307,47062120,421,10
2522,46893032,47024536,431,11
5598,47085024,46872307,431,11
5597,47085024,46872307,431,11
5596,47035862,47053369,431,11
5595,47035862,47053369,431,11
1871,47064618,47084817,431,11
2809,47098109,47045598,431,11
503,47006074,47016852,431,11
4568,45068322,47092105,431,11
4569,45068322,47013261,431,11
1401,47097012,47060056,431,11
1402,47097012,44029513,431,11
1403,47097012,47093575,431,11
1404,47097012,47023561,431,11
1405,47097012,47058364,431,11
1406,47097012,47098109,431,11
4570,45068322,46880799,431,11
4571,45068322,46880799,431,11
4572,45068322,47092105,431,11
504,47006074,47094101,431,11
1826,47031825,47017621,431,11
1825,47031825,46886775,431,11
1824,47031825,47018860,431,11
3858,47025375,46886775,431,11
505,47006074,47060056,431,11
506,47006074,47098109,431,11
2069,45057781,47053369,431,11
2068,45057781,47051813,431,11
2067,45057781,47026787,431,11
2066,45057781,47041577,431,11
5576,47027613,47045598,431,11
2986,47024536,46872307,431,11
2987,47024536,46881047,431,11
2988,47024536,47082817,431,11
2989,47024536,47085024,431,11
2990,47024536,46881047,431,11
4440,45019017,47067802,431,11
4439,45019017,47092105,431,11
4438,45019017,46874000,431,11
4437,45019017,46881009,431,11
4573,45068322,47013261,431,11
4574,45068322,46880799,431,11
4575,45068322,47045780,431,11
4576,45068322,47013261,431,11
5575,47027613,47044285,431,11
516,47088004,47080833,431,11
2065,45057781,47043881,431,11
1762,47097322,47053369,431,11
4424,46886775,47018860,431,11
4423,46886775,47018860,431,11
4422,46886775,47018860,431,11
4577,45068322,46880799,431,11
4412,47050606,47093575,431,11
3438,47016852,46855809,431,11
3439,47016852,47094101,431,11
3440,47016852,47060056,431,11
3441,47016852,46855809,431,11
3442,47016852,47094101,431,11
3443,47016852,47060056,431,11
3444,47016852,46855809,431,11
3445,47016852,47094101,431,11
3446,47016852,47060056,431,11
4578,47009831,47060056,431,11
4579,47009831,47062362,431,11
4580,47009831,47051813,431,11
4581,47009831,47067802,431,11
5874,46881009,46874000,431,11
5873,46881009,46881047,431,11
1761,47097322,47053369,431,11
2808,47098109,47027613,431,11
2807,47098109,47044285,431,11
2806,47098109,47058364,431,11
2805,47098109,47093575,431,11
2804,47098109,47060056,431,11
2803,47098109,47094101,431,11
2802,47098109,47016852,431,11
3353,47000336,46880799,431,11
3352,47000336,47013261,431,11
3351,47000336,47045780,431,11
3350,47000336,45068322,431,11
3349,47000336,47092105,431,11
2801,47098109,46855809,431,11
2800,47098109,47045598,431,11
2799,47098109,47027613,431,11
2798,47098109,47044285,431,11
3348,47000336,47092105,431,11
1760,47097322,47053369,431,11
1759,47097322,47020878,431,11
3347,47000336,47045780,431,11
3346,47000336,43873266,431,11
2118,47064856,47028035,431,11
1758,47097322,47053369,431,11
517,47088004,47018860,431,11
518,47088004,47064084,431,11
519,47088004,46886775,431,11
520,47088004,47042109,431,11
5981,47053369,47020878,431,11
2155,47007520,47094101,431,11
2156,47007520,47060056,431,11
2157,47007520,47024350,431,11
2158,47007520,46855809,431,11
2159,47007520,47016852,431,11
2160,47007520,47094101,431,11
2161,47007520,47060056,431,11
2162,47007520,47098109,431,11
4678,47059085,47020589,431,11
521,47088004,47025375,431,11
522,47088004,47080833,431,11
523,47088004,46886775,431,11
5815,46880799,47013261,431,11
5814,46880799,47045780,431,11
5813,46880799,47062120,431,11
5812,46880799,47013261,431,11
1153,47064084,46886775,431,11
5547,47043881,46873303,431,11
5546,47043881,46873303,431,11
524,47088004,47018860,431,11
1152,47064084,47018860,431,11
1151,47064084,47080833,431,11
1150,47064084,46886775,431,11
1149,47064084,47018860,431,11
1148,47064084,47031825,431,11
1147,47064084,46886775,431,11
1146,47064084,47018860,431,11
1145,47064084,47031825,431,11
5513,46871775,46873303,431,11
5512,46871775,47043881,431,11
5511,46871775,46873303,431,11
502,47006074,46855809,431,11
2551,47097840,47035862,431,11
2550,47097840,47035862,431,11
2549,47097840,47053369,431,11
2548,47097840,47035862,431,11
2547,47097840,47035862,431,11
4870,47092105,47013261,431,11
4871,47092105,46880799,431,11
4872,47092105,47067802,431,11
501,47006074,47007520,431,11
5510,46871775,47043881,431,11
5509,46871775,46873303,431,11
5508,46871775,47043881,431,11
500,47006074,47024350,431,11
2546,47097840,47053369,431,11
499,47006074,47060056,431,11
498,47006074,47094101,431,11
497,47006074,43852521,431,11
2527,46893032,46874000,431,11
496,47006074,47007520,431,11
5426,47060056,47094101,431,11
5425,47060056,46855809,431,11
1568,47015293,47092105,431,11
1569,47015293,45068322,431,11
1570,47015293,47013261,431,11
1571,47015293,46880799,431,11
1572,47015293,45068322,431,11
5703,46872307,46881047,431,11
3541,47025125,47067802,431,11
3542,47025125,47009831,431,11
3543,47025125,47062362,431,11
3544,47025125,47009831,431,11
3545,47025125,47062362,431,11
3546,47025125,47009831,431,11
3547,47025125,47067802,431,11
3548,47025125,47060056,431,11
3549,47025125,47009831,431,11
6097,47045780,47013261,431,11
3945,47082817,47085024,431,11
3946,47082817,46881047,431,11
3947,47082817,46874000,431,11
1573,47015293,46880799,431,11
2526,46893032,46881009,431,11
1580,47080833,47018860,431,11
1581,47080833,46886775,431,11
2525,46893032,45019017,431,11
2524,46893032,46881047,431,11
2523,46893032,46872307,431,11
5599,47085024,46881047,431,11
5043,47026787,47043881,431,11
1582,47080833,47025375,431,11
1583,47080833,46886775,431,11
5044,47026787,47051813,431,11
3948,47082817,47085024,431,11
3949,47082817,46872307,431,11
881,43852521,47024350,431,11
377,47022364,47023561,431,11
378,47022364,47009831,431,11
379,47022364,47093575,431,11
380,47022364,43852521,431,11
381,47022364,47023561,431,11
382,47022364,47097012,431,11
3950,47082817,46863309,431,11
880,43852521,47060056,431,11
1732,47023561,47098109,431,11
1731,47023561,47058364,431,11
879,43852521,47094101,431,11
878,43852521,47007520,431,11
1730,47023561,47093575,431,11
877,43852521,47098109,431,11
876,43852521,47058364,431,11
875,43852521,47097012,431,11
874,43852521,47023561,431,11
5424,47060056,47094101,431,11
873,43852521,47093575,431,11
383,47022364,47058364,431,11
5423,47060056,47094101,431,11
6094,47062120,46874000,431,11
6093,47062120,46874000,431,11
495,47006074,47098109,431,11
494,47006074,47060056,431,11
4031,47058364,47093575,431,11
4098,47033882,47020589,431,11
384,47022364,47098109,431,11
1629,43591059,46874000,431,11
1630,43591059,47082817,431,11
1631,43591059,46874000,431,11
1632,43591059,47082817,431,11
5393,47051813,47062362,431,11
2753,47024350,47060056,431,11
2752,47024350,47094101,431,11
2751,47024350,47009831,431,11
2750,47024350,47025125,431,11
5677,47044285,47045598,431,11
693,47039052,43873266,431,11
692,47039052,47000336,431,11
3609,47041577,46871775,431,11
3610,47041577,47043881,431,11
3611,47041577,46873303,431,11
3612,47041577,46871775,431,11
3613,47041577,47043881,431,11
3614,47041577,46873303,431,11
3615,47041577,46871775,431,11
3616,47041577,47043881,431,11
3617,47041577,46873303,431,11
3618,47041577,47043881,431,11
3619,47041577,47026787,431,11
3620,47041577,47051813,431,11
5392,47051813,47062362,431,11
691,47039052,47025125,431,11
690,47039052,47067802,431,11
689,47039052,47035862,431,11
5391,47051813,47043881,431,11
5646,46855809,47094101,431,11
5645,46855809,47094101,431,11
490,47006074,47007520,431,11
491,47006074,46855809,431,11
492,47006074,47016852,431,11
493,47006074,47094101,431,11
2749,47024350,47062362,431,11
5308,46863309,47085024,431,11
5309,46863309,46872307,431,11
2748,47024350,47009831,431,11
2747,47024350,47025125,431,11
5313,46863309,46872307,431,11
5312,46863309,47085024,431,11
2746,47024350,47060056,431,11
5311,46863309,46872307,431,11
4033,47058364,47009831,431,11
4032,47058364,47051813,431,11
5310,46863309,47085024,431,11
4034,47058364,47051813,440,12
4035,47058364,47009831,440,12
4036,47058364,47043881,440,12
4037,47058364,47051813,440,12
416,47030582,44044589,440,12
3621,47041577,47026787,440,12
2754,47024350,47025125,440,12
5394,47051813,46874000,440,12
5395,47051813,47062362,440,12
3124,45107790,47084817,440,12
5396,47051813,47043881,440,12
3125,45107790,47026578,440,12
3126,45107790,46895023,440,12
2755,47024350,47009831,440,12
2756,47024350,47025125,440,12
2757,47024350,47009831,440,12
97,44048521,47026094,440,12
4118,47042109,46873303,440,12
5112,47035080,47062120,440,12
5111,47035080,47062120,440,12
6095,47062120,46874000,440,12
6096,47062120,46874000,440,12
5087,47067802,43809811,440,12
882,43852521,47067802,440,12
883,43852521,43809811,440,12
3553,47025125,47009831,440,12
3552,47025125,47009831,440,12
3551,47025125,47058364,440,12
3550,47025125,47009831,440,12
5704,46872307,46881047,440,12
5705,46872307,47053369,440,12
363,44065034,47009831,440,12
362,44065034,47025125,440,12
361,44065034,47058364,440,12
5740,47028038,47054830,440,12
4243,47017621,47067372,440,12
5497,44881085,47011120,440,12
5498,44881085,47011120,440,12
4244,47017621,47054830,440,12
3524,47033313,47021821,440,12
3523,47033313,45019017,440,12
4873,47026578,47084817,440,12
2552,47097840,46874000,440,12
128,47014031,47043881,440,12
2553,47097840,47062120,440,12
2554,47097840,47083840,440,12
4787,47067372,47086280,440,12
129,47014031,47058364,440,12
4786,47067372,47054830,440,12
4679,47059085,47086378,440,12
130,47014031,47051813,440,12
6017,47086280,47054830,440,12
4637,45256787,47067372,440,12
4636,45256787,47086280,440,12
2121,47064856,47028035,440,12
2120,47064856,47062120,440,12
2724,47048886,44881085,440,12
2723,47048886,47062120,440,12
2722,47048886,47035080,440,12
2119,47064856,46874000,440,12
3472,47049630,47059085,440,12
3916,46869783,47044285,440,12
3471,47049630,47086378,440,12
3354,47000336,47034576,440,12
4425,46886775,47018860,440,12
4426,46886775,47086280,440,12
0,46891025,44044589,440,12
4441,45019017,47021821,440,12
4479,47026094,47053530,440,12
4480,46895023,47086280,440,12
4481,46895023,45256787,440,12
4482,46895023,47067372,440,12
4483,46895023,47084817,440,12
2070,45057781,47042109,440,12
2071,45057781,46873303,440,12
2721,47048886,44881085,440,12
2720,47048886,47011120,440,12
2719,47048886,44881085,440,12
2718,47048886,47011120,440,12
2717,47048886,44881085,440,12
2072,45057781,47042109,440,12
6137,47062362,46874000,440,12
2073,45057781,46873303,440,12
2074,45057781,47042109,440,12
2075,45057781,46873303,440,12
4484,46895023,47026578,440,12
1,46891025,47030582,440,12
4550,47083537,46863309,440,12
2810,47098109,46894084,440,12
4549,47083537,47028038,440,12
2811,47098109,47035080,440,12
2812,47098109,47062120,440,12
2813,47098109,47035080,440,12
2814,47098109,47035080,440,12
4371,47091546,47021821,450,13
6157,46874332,47062850,450,13
5013,47059523,47013088,450,13
3178,43879036,47035080,450,13
3179,43879036,47078376,450,13
5014,47059523,47043881,450,13
5015,47059523,47062362,450,13
5742,47028038,47060844,450,13
5760,47060844,47021040,450,13
5761,47060844,47020342,450,13
5762,47060844,47021040,450,13
5045,47026787,46873303,450,13
5046,47026787,46873303,450,13
5763,47060844,43890869,450,13
5764,47060844,47021040,450,13
5765,47060844,47020342,450,13
5741,47028038,47021040,450,13
884,43852521,47007520,450,13
5088,47067802,47062120,450,13
5089,47067802,47044285,450,13
5090,47067802,46866123,450,13
5091,47067802,47085867,450,13
4952,46895613,47062120,450,13
5738,47028035,47044841,450,13
5737,47028035,47044841,450,13
3557,47025125,47017877,450,13
2555,47097840,47019796,450,13
2556,47097840,47062120,450,13
3766,47058055,47062120,450,13
3767,47058055,47050606,450,13
2557,47097840,46895613,450,13
2558,47097840,47050606,450,13
3556,47025125,47062362,450,13
3555,47025125,47009831,450,13
3554,47025125,47051813,450,13
4945,46895612,46881047,450,13
364,44065034,45057781,450,13
6130,47021366,46874000,450,13
1037,47047601,47088825,450,13
365,44065034,47015616,450,13
1038,47047601,47099834,450,13
1039,47047601,47025564,450,13
366,44065034,47081518,450,13
4880,46895543,46881047,450,13
833,47022811,47044798,450,13
1872,47105583,47027081,450,13
832,47022811,47027337,450,13
1850,47105563,46874332,450,13
1849,47105563,45019017,450,13
1848,47105563,47062850,450,13
1847,47105563,47065024,450,13
831,47022811,47027337,450,13
367,44065034,47015616,450,13
368,44065034,47081518,450,13
5709,47019796,47021366,450,13
3622,47041577,47026787,450,13
3623,47041577,46873303,450,13
3624,47041577,47026787,450,13
5708,47019796,46874000,450,13
808,47055554,47028035,450,13
807,47055554,46877812,450,13
806,47055554,45307530,450,13
805,47055554,47044841,450,13
385,47022368,47091546,450,13
786,46875306,47017877,450,13
785,46875306,47034100,450,13
784,46875306,47066866,450,13
5678,47044285,47062120,450,13
386,47022368,46886063,450,13
783,46875306,47043881,450,13
782,46875306,47009831,450,13
3809,47017124,47045077,450,13
5650,45307530,47028035,450,13
2016,47015616,47081518,450,13
5649,45307530,47044841,450,13
5648,45307530,47028035,450,13
781,46875306,47059523,450,13
780,46875306,47013088,450,13
1154,47064107,45002840,450,13
1155,47064107,47028038,450,13
3818,47025320,46895612,450,13
3819,47025320,46881047,450,13
3820,47025320,47099834,450,13
3821,47025320,46872307,450,13
3822,47025320,47021040,450,13
3823,47025320,43890869,450,13
3824,47025320,47020342,450,13
3825,46886063,47091546,450,13
3826,46886063,47021366,450,13
4773,47034576,43890869,450,13
4772,47034576,47053369,450,13
1156,47064107,45002840,450,13
1157,47064107,47028038,450,13
5835,47102078,47020307,450,13
5647,45307530,47044841,450,13
417,47030582,47027081,450,13
418,47030582,47105583,450,13
419,47030582,47035080,450,13
420,47030582,47035080,450,13
2414,47065024,47062850,450,13
2415,47065024,45019017,450,13
2416,47065024,46874332,450,13
4649,45002840,47029046,450,13
421,47030582,43879036,450,13
4648,45002840,47084769,450,13
4647,45002840,47084817,450,13
4646,45002840,47028038,450,13
4645,45002840,47062120,450,13
1523,47080808,46895023,450,13
98,44048521,47025564,450,13
4641,45256787,47062120,450,13
4640,45256787,45002840,450,13
4639,45256787,47062120,450,13
4638,45256787,45002840,450,13
1522,47080806,46874332,450,13
1521,47080806,47105563,450,13
1520,47080806,45019017,450,13
1519,47080806,47062850,450,13
1518,47080806,47065024,450,13
4311,47066866,47013088,450,13
1689,47023536,47027337,450,13
99,44048521,47020342,450,13
4012,47025564,47020342,450,13
100,44048521,47088825,450,13
101,44048521,47099834,450,13
102,44048521,47047601,450,13
4011,47025564,47099834,450,13
1690,47023536,46881047,450,13
103,44048521,47025564,450,13
1691,47023536,47027337,450,13
4312,47066866,47059523,450,13
104,44048521,47088825,450,13
4313,47066866,47009831,450,13
1692,47023536,46881047,450,13
5847,43890869,47021040,450,13
3720,46877812,47028035,450,13
3719,46877812,45307530,450,13
5848,43890869,47020342,450,13
5849,43890869,47053369,450,13
5850,43890869,47021040,450,13
4314,47066866,47043881,450,13
1796,46892553,47050606,450,13
4315,47066866,47034100,450,13
105,44048521,47099834,450,13
106,44048521,47047601,450,13
107,44048521,47025564,450,13
4316,47066866,47017877,450,13
4317,47034100,47013088,450,13
5861,47044798,46881297,450,13
3355,47000336,45256787,450,13
3356,47000336,46895023,450,13
3357,47000336,47084769,450,13
3718,46877812,47044841,450,13
4588,47009831,47043881,450,13
4587,47009831,47059523,450,13
4586,47009831,47013088,450,13
4585,47009831,47051813,450,13
4584,47009831,47062362,450,13
4583,47009831,47043881,450,13
4582,47009831,47051813,450,13
5397,47051813,47043881,450,13
5398,47051813,47062362,450,13
5451,47027337,47044798,450,13
131,47014031,47058364,450,13
132,47014031,47043881,450,13
133,47014031,47062362,450,13
134,47014031,47051813,450,13
5452,47027337,46881047,450,13
135,47014031,47009831,450,13
5453,47101086,47020307,450,13
5454,47101086,47102078,450,13
5455,47101086,47020307,450,13
5456,47101086,47102078,450,13
4506,47099834,46872307,450,13
1407,47088825,47099834,450,13
1408,47088825,47025564,450,13
1409,47088825,47021040,450,13
5967,46881297,47086116,450,13
1410,47088825,47060844,450,13
3917,46869783,47067802,450,13
1411,47088825,43890869,450,13
1412,47088825,47028038,450,13
2077,45057781,47058364,450,13
1431,47056092,47062120,450,13
4487,46895023,45256787,450,13
4486,46895023,47084769,450,13
4485,46895023,45256787,450,13
2076,45057781,47058364,450,13
1432,47056092,47097840,450,13
1433,47056092,46895613,450,13
1434,47056092,47050606,450,13
1446,43566314,47045598,450,13
2825,44034309,43809811,450,13
4452,47017877,47043881,450,13
4451,47017877,47009831,450,13
4450,47017877,47059523,450,13
4449,47017877,47013088,450,13
4448,47017877,47062362,450,13
2826,44034309,47067802,450,13
2827,44034309,46869783,450,13
4447,45019017,46874332,450,13
5862,47044798,47086116,450,13
4318,47034100,47059523,450,13
4446,45019017,47062850,450,13
4445,45019017,46874332,450,13
4444,45019017,47062850,450,13
4443,45019017,46874332,450,13
5917,47020342,47021040,450,13
5916,47020342,47021040,450,13
5915,47085867,46866123,450,13
2828,44034309,43809811,450,13
4442,45019017,47062850,450,13
5516,47084769,47020307,450,13
5517,47084769,47045077,450,13
5518,47084769,47084817,450,13
4319,47034100,47009831,450,13
2829,44034309,43809811,450,13
5903,47020307,47045077,450,13
5902,47020307,47045077,450,13
2830,44034309,43809811,450,13
4415,47050606,46895613,450,13
4414,47050606,47062120,450,13
4413,47050606,47062120,450,13
5519,47084769,47029046,450,13
5520,47084769,47084817,450,13
5521,47084769,47045077,450,13
5543,47084817,47045077,450,13
5544,47084817,47029046,450,13
5548,47043881,47013088,450,13
5549,47043881,47062362,450,13
4320,47034100,47043881,450,13
4321,47034100,47017877,450,13
4322,47066868,46895613,450,13
1488,47007064,47084769,450,13
1487,47007064,47000336,450,13
4372,47091546,47021821,450,13
1486,47007064,47029046,450,13
1483,47007064,47084817,450,13
1484,47007064,47084769,450,13
1485,47007064,45002840,450,13
5743,47028038,43890869,450,13
4373,47091546,55890257,478,14
4374,47091546,46872307,478,14
4337,55545622,46872307,478,14
4336,55545622,47091546,478,14
5875,47094005,56278847,478,14
2831,44034309,56290334,478,14
4335,55545622,55890257,478,14
4334,55545622,46881297,478,14
4333,55545622,46895612,478,14
4332,55545622,46874332,478,14
5552,47043881,47028035,478,14
5551,47043881,55557258,478,14
5550,47043881,47044841,478,14
4416,47050606,47027081,478,14
3940,55807288,55794610,478,14
3939,55807288,55794610,478,14
5359,55514103,55516820,478,14
5358,55514103,56016835,478,14
5858,55793850,55893382,478,14
5857,55793850,56007552,478,14
5357,55514103,55516820,478,14
6062,56007552,55893382,478,14
1797,46892553,47044285,478,14
1798,46892553,47044285,478,14
1799,46892553,55888551,478,14
1800,46892553,55888551,478,14
3721,46877812,47043881,478,14
3722,46877812,55557258,478,14
5356,55514103,56016835,478,14
6065,55794610,56286539,478,14
6066,55794610,43809811,478,14
6070,43809811,56286539,478,14
6071,43809811,56286539,478,14
3723,46877812,47028035,478,14
3724,46877812,47042109,478,14
3725,46877812,55557258,478,14
4301,47066856,56015553,478,14
5355,55514103,55516820,478,14
3726,46877812,47043881,478,14
5354,55514103,56016835,478,14
